code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
0581004V001,ALBI (LYCEE FONLABOUR),700,11.292169,1308,94.6,28.8,Adour-Garonne
0581112V002,LABASTIDE DE LEVIS (BOURG),700,11.292869,1309,94.6,28.8,Adour-Garonne
0581249V002,"STE GEMME (La Melonie, les Farguettes, Vers, Cx de Mille)",700,11.293569,1310,94.6,28.8,Adour-Garonne
0582090V002,LAMOTHE CAPDEVILLE (COMMUNALE),700,11.294269,1311,94.6,28.9,Adour-Garonne
0582093V001,LARRAZET,700,11.294969,1312,94.6,28.9,Adour-Garonne
0582113V001,MOLIERES (COMMUNALE),700,11.295669,1313,94.6,28.9,Adour-Garonne
0587082V002,LADIGNAC (BOURG),700,11.296369,1314,94.6,28.9,Adour-Garonne
0519258V006,SERVIERES LE CHATEAU N°3 (BOURG),690,11.297059,1315,94.6,28.9,Adour-Garonne
0524022V001,BADEFOLS SUR DORDOGNE (BOURG),690,11.297749,1316,94.7,29,Adour-Garonne
0515006V001,ANGLARDS DE SALERS,680,11.298429,1317,94.7,29,Adour-Garonne
0516383V002,TOURRIERS,680,11.299109,1318,94.7,29,Adour-Garonne
0519227V004,ST MEXANT 2,678,11.299787,1319,94.7,29,Adour-Garonne
0512298V001,VILLECOMTAL (Bourg),670,11.300457,1320,94.7,29.1,Adour-Garonne
0519194V003,SAINT CLEMENT N°2 (BOURG),670,11.301127,1321,94.7,29.1,Adour-Garonne
0515027V001,CALVINET (BOURG),660,11.301787,1322,94.7,29.1,Adour-Garonne
0517262V001,NIEUL LES SAINTES,660,11.302447,1323,94.7,29.1,Adour-Garonne
0519180V003,SAINT ANGEL N°2 (BOURG),660,11.303107,1324,94.7,29.1,Adour-Garonne
0564029V002,ARAMITS 2,660,11.303767,1325,94.7,29.2,Adour-Garonne
0512258V001,LA SALVETAT PEYRALES,650,11.304417,1326,94.7,29.2,Adour-Garonne
0515159V001,RAULHAC (BOURG),650,11.305067,1327,94.7,29.2,Adour-Garonne
0517328V002,ST FORT SUR GIRONDE,650,11.305717,1328,94.7,29.2,Adour-Garonne
0517408V001,St Sulpice d'Arnoult (Bourg et Hameau les guillons),650,11.306367,1329,94.7,29.3,Adour-Garonne
0524130V001,CONDAT SUR VEZERE,650,11.307017,1330,94.7,29.3,Adour-Garonne
0524264V001,MENESPLET (COMMUNALE),650,11.307667,1331,94.7,29.3,Adour-Garonne
0532268V003,MONFERRAN SAVES 3,650,11.308317,1332,94.7,29.3,Adour-Garonne
0533218V001,LAGORCE,650,11.308967,1333,94.7,29.3,Adour-Garonne
0540094V001,ESCOURCE,650,11.309617,1334,94.8,29.4,Adour-Garonne
0540120V002,HASTINGUES (ZAC),650,11.310267,1335,94.8,29.4,Adour-Garonne
0540237V001,PRECHACQ LES BAINS,650,11.310917,1336,94.8,29.4,Adour-Garonne
0546160V002,LATRONQUIERE,650,11.311567,1337,94.8,29.4,Adour-Garonne
0546321V001,TOUZAC,650,11.312217,1338,94.8,29.5,Adour-Garonne
0547119V003,HOUEILLES BOURG,650,11.312867,1339,94.8,29.5,Adour-Garonne
0581142V002,LEMPAUT (COMMUNALE),650,11.313517,1340,94.8,29.5,Adour-Garonne
0581193V003,NAGES (CAMPING RIEU MONTAGNE),650,11.314167,1341,94.8,29.5,Adour-Garonne
0515014V004,AURILLAC (BELBEX),640,11.314807,1342,94.8,29.5,Adour-Garonne
0547173V002,MONCLAR 2,640,11.315447,1343,94.8,29.6,Adour-Garonne
0564157V001,BUZY,640,11.316087,1344,94.8,29.6,Adour-Garonne
0524089V001,CAZOULES (BOURG),637,11.316724,1345,94.8,29.6,Adour-Garonne
0512196V003,RECOULES PREVINQUIERES N°2,620,11.317344,1346,94.8,29.6,Adour-Garonne
0517174V004,GENOUILLE (nouvelle communale),610,11.317954,1347,94.8,29.7,Adour-Garonne
0509039V001,LA BASTIDE DE BOUSIGNAC,600,11.318554,1348,94.8,29.7,Adour-Garonne
0509245V001,BENAGUES (RIEUX DE PELLEPORT),600,11.319154,1349,94.8,29.7,Adour-Garonne
0509339V001,VILLENEUVE DU PAREAGE,600,11.319754,1350,94.8,29.7,Adour-Garonne
0512011V001,ARVIEU,600,11.320354,1351,94.8,29.7,Adour-Garonne
0512030V001,BOUILLAC (Bourg),600,11.320954,1352,94.8,29.8,Adour-Garonne
0512172V001,LE NAYRAC,600,11.321554,1353,94.9,29.8,Adour-Garonne
0512213V001,SAINT BEAUZELY (Bourg),600,11.322154,1354,94.9,29.8,Adour-Garonne
0515021V001,BOISSET,600,11.322754,1355,94.9,29.8,Adour-Garonne
0415050S0001,LE CLAUX,600,11.323354,1356,94.9,29.8,Adour-Garonne
0515070V001,FONTANGES,600,11.323954,1357,94.9,29.9,Adour-Garonne
0515117V002,MARCOLES (BOURG),600,11.324554,1358,94.9,29.9,Adour-Garonne
0515134V001,MONTSALVY (QUARTIER-OUEST),600,11.325154,1359,94.9,29.9,Adour-Garonne
0515169V001,SAIGNES (COMMUNALE NORD),600,11.325754,1360,94.9,29.9,Adour-Garonne
0516055V001,BOUEX,600,11.326354,1361,94.9,30,Adour-Garonne
0516093V001,CHAZELLES,600,11.326954,1362,94.9,30,Adour-Garonne
0516211V001,MARTHON,600,11.327554,1363,94.9,30,Adour-Garonne
0516243V002,NERCILLAC (BOURG),600,11.328154,1364,94.9,30,Adour-Garonne
0517098V001,CHENAC ST SEURIN D'UZET,600,11.328754,1365,94.9,30,Adour-Garonne
0517133V001,CRAVANS (COMMUNALE),600,11.329354,1366,94.9,30.1,Adour-Garonne
0517147V002,ECOYEUX COMMUNAL,600,11.329954,1367,94.9,30.1,Adour-Garonne
0517205V001,LOIRE LES MARAIS (Communale),600,11.330554,1368,94.9,30.1,Adour-Garonne
0517242V001,MONTILS,600,11.331154,1369,94.9,30.1,Adour-Garonne
0517250V001,MOSNAC,600,11.331754,1370,94.9,30.2,Adour-Garonne
0517273V001,PERIGNAC,600,11.332354,1371,94.9,30.2,Adour-Garonne
0517400V001,ST SEVER DE SAINTONGE (Communale),600,11.332954,1372,94.9,30.2,Adour-Garonne
0517453V002,TRIZAY (Village de Montherault),600,11.333554,1373,95,30.2,Adour-Garonne
0519013V001,AUBAZINE (COMMUNALE),600,11.334154,1374,95,30.2,Adour-Garonne
0519082V002,FAVARS (BOURG),600,11.334754,1375,95,30.3,Adour-Garonne
0519137V001,MEYRIGNAC L'EGLISE,600,11.335354,1376,95,30.3,Adour-Garonne
0519176V002,ROSIERS D EGLETONS (BOURG),600,11.335954,1377,95,30.3,Adour-Garonne
0519239V001,ST ROBERT,600,11.336554,1378,95,30.3,Adour-Garonne
0519258V001,SERVIERES LE CHATEAU (CAMPING),600,11.337154,1379,95,30.4,Adour-Garonne
0524020V001,LA BACHELLERIE,600,11.337754,1380,95,30.4,Adour-Garonne
0524086V003,CASTELNAUD LA CHAPELLE (BOURG),600,11.338354,1381,95,30.4,Adour-Garonne
0524418V001,SAINT GERMAIN DU SALEMBRE,600,11.338954,1382,95,30.4,Adour-Garonne
0524487V002,ST PIERRE D'EYRAUD (COMMUNALE),600,11.339554,1383,95,30.4,Adour-Garonne
0524509V001,SAINT VINCENT DE CONNEZAC,600,11.340154,1384,95,30.5,Adour-Garonne
0531167V001,ENCAUSSE LES THERMES,600,11.340754,1385,95,30.5,Adour-Garonne
0531240V001,ISSUS,600,11.341354,1386,95,30.5,Adour-Garonne
0531261V001,LAFITTE-VIGORDANE,600,11.341954,1387,95,30.5,Adour-Garonne
0531366V002,MONTBRUN LAURAGAIS N°2,600,11.342554,1388,95,30.6,Adour-Garonne
0531512V001,ST PIERRE DE LAGES (VERSANT EST),600,11.343154,1389,95,30.6,Adour-Garonne
0531553V001,THIL,600,11.343754,1390,95,30.6,Adour-Garonne
0531555V013,TOULOUSE (FRANCAZAL.BOMAP),600,11.344354,1391,95,30.6,Adour-Garonne
0531581V001,VILLAUDRIC,600,11.344954,1392,95,30.6,Adour-Garonne
0532162V001,JEGUN,600,11.345554,1393,95.1,30.7,Adour-Garonne
0532365V001,ST BLANCARD,600,11.346154,1394,95.1,30.7,Adour-Garonne
0533015V003,ARVEYRES (Port du Noyer),600,11.346754,1395,95.1,30.7,Adour-Garonne
0533098V001,CARDAN,600,11.347354,1396,95.1,30.7,Adour-Garonne
0533211V001,LABARDE (COMMUNALE),600,11.347954,1397,95.1,30.8,Adour-Garonne
0533392V001,STE CROIX DU MONT,600,11.348554,1398,95.1,30.8,Adour-Garonne
0540020V001,AURICE,600,11.349154,1399,95.1,30.8,Adour-Garonne
0540142V001,LALUQUE (COMMUNALE),600,11.349754,1400,95.1,30.8,Adour-Garonne
0540180V002,MEILHAN (COMMUNALE),600,11.350354,1401,95.1,30.8,Adour-Garonne
0540200V002,MOUSTEY,600,11.350954,1402,95.1,30.9,Adour-Garonne
0540275V002,SAINT MAURICE SUR L'ADOUR 2,600,11.351554,1403,95.1,30.9,Adour-Garonne
0540285V002,ST YAGUEN 2,600,11.352154,1404,95.1,30.9,Adour-Garonne
0546058V001,CARENNAC,600,11.352754,1405,95.1,30.9,Adour-Garonne
0546153V001,LANZAC (BOURG),600,11.353354,1406,95.1,30.9,Adour-Garonne
0546232V001,LES QUATRE ROUTES DU LOT,600,11.353954,1407,95.1,31,Adour-Garonne
0546293V001,ST SOZY,600,11.354554,1408,95.1,31,Adour-Garonne
0547060V001,CAUDECOSTE,600,11.355154,1409,95.1,31,Adour-Garonne
0547100V004,FOULAYRONNES (COMMUNALE D'ARTIGUES),600,11.355754,1410,95.1,31,Adour-Garonne
0547102V002,FRANCESCAS,600,11.356354,1411,95.1,31.1,Adour-Garonne
0547110V002,GONTAUD DE NOGARET,600,11.356954,1412,95.1,31.1,Adour-Garonne
0547213V001,PRAYSSAS,600,11.357554,1413,95.2,31.1,Adour-Garonne
0547228V001,ST ANTOINE DE FICALBA,600,11.358154,1414,95.2,31.1,Adour-Garonne
0547278V002,ST SERNIN,600,11.358754,1415,95.2,31.1,Adour-Garonne
0547302V001,SOS,600,11.359354,1416,95.2,31.2,Adour-Garonne
0548002V005,ALBARET STE MARIE (LA GARDE),600,11.359954,1417,95.2,31.2,Adour-Garonne
0548016V003,BALSIEGES (Bourg),600,11.360554,1418,95.2,31.2,Adour-Garonne
0548063V008,SERVERETTE (BOURG),600,11.361154,1419,95.2,31.2,Adour-Garonne
0548122V003,QUEZAC (BLAJOUX),600,11.361754,1420,95.2,31.3,Adour-Garonne
0548193V001,VEBRON,600,11.362354,1421,95.2,31.3,Adour-Garonne
0563028V002,BAGNOLS,600,11.362954,1422,95.2,31.3,Adour-Garonne
0563279V001,PICHERANDE,600,11.363554,1423,95.2,31.3,Adour-Garonne
0563346V001,SAINT-GENES-CHAMPESPE,600,11.364154,1424,95.2,31.3,Adour-Garonne
0564093V001,BARCUS,600,11.364754,1425,95.2,31.4,Adour-Garonne
0564094V001,BARDOS (BOURG),600,11.365354,1426,95.2,31.4,Adour-Garonne
0564124V001,BIDARRAY,600,11.365954,1427,95.2,31.4,Adour-Garonne
0564271V002,IHOLDY 2,600,11.366554,1428,95.2,31.4,Adour-Garonne
0564324V001,LASSEUBE,600,11.367154,1429,95.2,31.5,Adour-Garonne
0565070V001,BARTRES,600,11.367754,1430,95.2,31.5,Adour-Garonne
0565197V001,GER (GER ET LUGAGNAN),600,11.368354,1431,95.2,31.5,Adour-Garonne
0479150S0001,LIMALONGES (RN 10),600,11.368954,1432,95.2,31.5,Adour-Garonne
0581042V004,BURLATS (LA BOUDARIE-LEZERT),600,11.369554,1433,95.3,31.5,Adour-Garonne
0581046V001,CADALEN (COMMUNALE),600,11.370154,1434,95.3,31.6,Adour-Garonne
0581051V001,CAHUZAC SUR VERE (COMMUNALE),600,11.370754,1435,95.3,31.6,Adour-Garonne
0581195V001,NAVES (Bourg + Hameau de Bel-Air ),600,11.371354,1436,95.3,31.6,Adour-Garonne
0581201V002,PAMPELONNE n°2 (BOURG),600,11.371954,1437,95.3,31.6,Adour-Garonne
0581202V003,PARISOT Bourg,600,11.372554,1438,95.3,31.7,Adour-Garonne
0581283V002,SENOUILLAC (COMMUNALE),600,11.373154,1439,95.3,31.7,Adour-Garonne
0581312V001,VERDALLE (BOURG),600,11.373754,1440,95.3,31.7,Adour-Garonne
0582023V003,BOURRET (COMMUNALE),600,11.374354,1441,95.3,31.7,Adour-Garonne
0582031V002,CASTELMAYRAN (COMMUNAL),600,11.374954,1442,95.3,31.7,Adour-Garonne
0582098V003,LEOJAC,600,11.375554,1443,95.3,31.8,Adour-Garonne
0582121V017,MONTAUBAN (LIEU DIT CARREYRAT),600,11.376154,1444,95.3,31.8,Adour-Garonne
0582141V002,POMMEVIC,600,11.376754,1445,95.3,31.8,Adour-Garonne
0487096S0001,LA MEYZE (Le Bourg ),600,11.377354,1446,95.3,31.8,Adour-Garonne
0487150S0001,SAINT HILAIRE LES PLACES (Le Bourg ),600,11.377954,1447,95.3,31.9,Adour-Garonne
0587187V005,SAINT YRIEIX LA PERCHE (ZA ET FOIRAIL),600,11.378554,1448,95.3,31.9,Adour-Garonne
0515243V001,TRIZAC (BOURG),583,11.379137,1449,95.3,31.9,Adour-Garonne
0519143V002,MONTAIGNAC SAINT HYPPOLYTE (BOURG),583,11.37972,1450,95.3,31.9,Adour-Garonne
0519100V001,LAGRAULIERE,580,11.3803,1451,95.3,31.9,Adour-Garonne
0524510V002,SAINT VINCENT DE COSSE (BOURG),580,11.38088,1452,95.3,32,Adour-Garonne
0415049S0001,CHEYLADE,575,11.381455,1453,95.4,32,Adour-Garonne
0515114V001,MARCENAT,570,11.382025,1454,95.4,32,Adour-Garonne
0547292V002,SAUVETERRE LA LEMANCE,570,11.382595,1455,95.4,32,Adour-Garonne
0563098V003,CHASTREIX (STATION DE SKI CHASTREIX-SANCY),570,11.383165,1456,95.4,32,Adour-Garonne
0512255V001,SALMIECH,560,11.383725,1457,95.4,32.1,Adour-Garonne
0515266V001,YOLET,560,11.384285,1458,95.4,32.1,Adour-Garonne
0546267V002,ST GERMAIN DU BEL AIR (FPR),560,11.384845,1459,95.4,32.1,Adour-Garonne
0511336V001,STE COLOMBE SUR L'HERS,550,11.385395,1460,95.4,32.1,Adour-Garonne
0512214V001,SAINT CHELY D'AUBRAC (VILLAGE D'AUBRAC),550,11.385945,1461,95.4,32.2,Adour-Garonne
0515095V001,LAROQUEVIEILLE (VERCUERES),550,11.386495,1462,95.4,32.2,Adour-Garonne
0516101V001,CLAIX,550,11.387045,1463,95.4,32.2,Adour-Garonne
0516353V001,ST SORNIN (bourg),550,11.387595,1464,95.4,32.2,Adour-Garonne
0517100V002,CHERAC (FPR),550,11.388145,1465,95.4,32.2,Adour-Garonne
0517393V001,ST ROMAIN DE BENET,550,11.388695,1466,95.4,32.3,Adour-Garonne
0519192V002,SAINT CHAMANT (BOURG),550,11.389245,1467,95.4,32.3,Adour-Garonne
0519264V003,SOURSAC,550,11.389795,1468,95.4,32.3,Adour-Garonne
0531082V002,BOURG ST BERNARD (COMMUNALE N°2),550,11.390345,1469,95.4,32.3,Adour-Garonne
0533380V002,SAINT CAPRAIS DE BLAYE,550,11.390895,1470,95.4,32.4,Adour-Garonne
0534107V002,FRAISSE SUR AGOUT,550,11.391445,1471,95.4,32.4,Adour-Garonne
0540059V002,CAGNOTTE 2,550,11.391995,1472,95.4,32.4,Adour-Garonne
0540061V002,CAMPAGNE,550,11.392545,1473,95.4,32.4,Adour-Garonne
0546064V003,CATUS (Bourg n°2),550,11.393095,1474,95.5,32.4,Adour-Garonne
0564502V001,SAMES,550,11.393645,1475,95.5,32.5,Adour-Garonne
0582171V001,ST PORQUIER (COMMUNALE),550,11.394195,1476,95.5,32.5,Adour-Garonne
0533548V001,VILLEGOUGE,540,11.394735,1477,95.5,32.5,Adour-Garonne
0517329V001,SAINT FROULT,530,11.395265,1478,95.5,32.5,Adour-Garonne
0524269V002,MIALET 2,530,11.395795,1479,95.5,32.6,Adour-Garonne
0516088V001,CHASSORS (LES 6 CHEMINS),520,11.396315,1480,95.5,32.6,Adour-Garonne
0516174V001,JULIENNE (COMMUNALE),520,11.396835,1481,95.5,32.6,Adour-Garonne
0519106V003,LAPLEAU (BOURG),520,11.397355,1482,95.5,32.6,Adour-Garonne
0533542V001,VERAC (COMMUNALE CES),520,11.397875,1483,95.5,32.6,Adour-Garonne
0547119V002,HOUEILLES (AU BOURG BARSIVES),518,11.398393,1484,95.5,32.7,Adour-Garonne
0524584V002,VILLEFRANCHE DE LONCHAT (BOURG N°2),515,11.398908,1485,95.5,32.7,Adour-Garonne
0512238V001,ST LEONS (MICROPOLIS),510,11.399418,1486,95.5,32.7,Adour-Garonne
0512274V001,SYLVANES,510,11.399928,1487,95.5,32.7,Adour-Garonne
0515003V003,ALLY (BOURG),510,11.400438,1488,95.5,32.8,Adour-Garonne
0547068V002,COCUMONT,510,11.400948,1489,95.5,32.8,Adour-Garonne
0547170V002,MONBAHUS 2,510,11.401458,1490,95.5,32.8,Adour-Garonne
0548122V004,QUEZAC n°2 (Bourg),510,11.401968,1491,95.5,32.8,Adour-Garonne
0509082V001,CASTELNAU DURBAN,500,11.402468,1492,95.5,32.8,Adour-Garonne
0509113V001,ERCE (COMMUNALE),500,11.402968,1493,95.5,32.9,Adour-Garonne
0509135V001,GOULIER (COMMUNALE),500,11.403468,1494,95.5,32.9,Adour-Garonne
0509182V001,MASSAT (BOURG),500,11.403968,1495,95.5,32.9,Adour-Garonne
0509220V001,ORLU,500,11.404468,1496,95.5,32.9,Adour-Garonne
0509254V003,SAINT AMADOU 2 (communale),500,11.404968,1497,95.5,33,Adour-Garonne
0509257V001,STE CROIX VOLVESTRE (COMMUNALE),500,11.405468,1498,95.6,33,Adour-Garonne
0509302V001,SUC ET SENTENAC (COMMUNALE),500,11.405968,1499,95.6,33,Adour-Garonne
0509331V001,LE VERNET (COMMUNALE),500,11.406468,1500,95.6,33,Adour-Garonne
60911096001,COMUS,500,11.406968000000001,1501,95.6,33,Adour-Garonne
0512047V001,CAMPAGNAC,500,11.407468,1502,95.6,33.1,Adour-Garonne
0512092V001,DURENQUE (Bourg),500,11.407968,1503,95.6,33.1,Adour-Garonne
0512115V001,L HOSPITALET DU LARZAC (COMMUNALE),500,11.408468,1504,95.6,33.1,Adour-Garonne
0512150V001,MONTEILS,500,11.408968,1505,95.6,33.1,Adour-Garonne
0512163V001,MURASSON (BOURG),500,11.409468,1506,95.6,33.1,Adour-Garonne
0512239V001,ST MARTIN DE LENNE,500,11.409968,1507,95.6,33.2,Adour-Garonne
0512284V001,LE TRUEL,500,11.410468,1508,95.6,33.2,Adour-Garonne
0515124V001,MENET (BOURG),500,11.410968,1509,95.6,33.2,Adour-Garonne
0515255V003,VEZAC (STATION DU BOURG),500,11.411468,1510,95.6,33.2,Adour-Garonne
0516003V004,AGRIS (LE PONT D'AGRIS),500,11.411968,1511,95.6,33.3,Adour-Garonne
0516019V003,ASNIERES (Bourg),500,11.412468,1512,95.6,33.3,Adour-Garonne
0516107V001,COULGENS (Communale),500,11.412968,1513,95.6,33.3,Adour-Garonne
0516156V001,GOURVILLE,500,11.413468,1514,95.6,33.3,Adour-Garonne
0516242V002,NANTEUIL EN VALLEE 2,500,11.413968,1515,95.6,33.3,Adour-Garonne
0517015V001,ARCES,500,11.414468,1516,95.6,33.4,Adour-Garonne
0517034V001,BARZAN PLAGE,500,11.414968,1517,95.6,33.4,Adour-Garonne
0517034V002,BARZAN (BOURG),500,11.415468,1518,95.6,33.4,Adour-Garonne
0517075V001,CABARIOT,500,11.415968,1519,95.6,33.4,Adour-Garonne
0517097V001,LE CHAY,500,11.416468,1520,95.6,33.5,Adour-Garonne
0517110V001,CLERAC (Bourg),500,11.416968,1521,95.7,33.5,Adour-Garonne
0517183V001,GREZAC (BOURG),500,11.417468,1522,95.7,33.5,Adour-Garonne
0517312V002,SAINT BONNET SUR GIRONDE (Nouvelle Communale),500,11.417968,1523,95.7,33.5,Adour-Garonne
0517418V001,"SALIGNAC/CHARENTE (Bourg, Nodin, Monseuil)",500,11.418468,1524,95.7,33.5,Adour-Garonne
0517437V001,TALMONT,500,11.418968,1525,95.7,33.6,Adour-Garonne
0519056V001,CLERGOUX,500,11.419468,1526,95.7,33.6,Adour-Garonne
0519081V001,EYREIN,500,11.419968,1527,95.7,33.6,Adour-Garonne
0519288V003,VOUTEZAC (BOURG),500,11.420468,1528,95.7,33.6,Adour-Garonne
0524054V002,BOUNIAGUES (BOURG),500,11.420968,1529,95.7,33.7,Adour-Garonne
0524157V001,DOUZILLAC (BOURG),500,11.421468,1530,95.7,33.7,Adour-Garonne
0524218V003,JUMILHAC LE GRAND (BOURG N°2),500,11.421968,1531,95.7,33.7,Adour-Garonne
0524225V003,LAMONZIE SAINT MARTIN (N° 2),500,11.422468,1532,95.7,33.7,Adour-Garonne
0524236V002,LEGUILLAC DE L'AUCHE (BOURG),500,11.422968,1533,95.7,33.7,Adour-Garonne
0524240V002,LIMEUIL (BOURG),500,11.423468,1534,95.7,33.8,Adour-Garonne
0524353V001,LA ROCHEBEAUCOURT,500,11.423968,1535,95.7,33.8,Adour-Garonne
0524487V003,SAINT PIERRE D'EYRAUD (BOURG D'ABREN),500,11.424468,1536,95.7,33.8,Adour-Garonne
0524498V001,ST SAUD LACOUSSIERE (COMMUNALE),500,11.424968,1537,95.7,33.8,Adour-Garonne
0524523V001,SAUSSIGNAC (BOURG),500,11.425468,1538,95.7,33.9,Adour-Garonne
0524564V001,VANXAINS,500,11.425968,1539,95.7,33.9,Adour-Garonne
0531026V001,AURIAC SUR VENDINELLE (COMMUNALE),500,11.426468,1540,95.7,33.9,Adour-Garonne
0531037V002,AVIGNONET LAURAGAIS (PORT LAURAGAIS),500,11.426968,1541,95.7,33.9,Adour-Garonne
0531049V002,BAZUS N°2,500,11.427468,1542,95.7,33.9,Adour-Garonne
0531070V001,BLAJAN (Syndicat de la Barousse),500,11.427968,1543,95.7,34,Adour-Garonne
0531085V003,BOUTX,500,11.428468,1544,95.7,34,Adour-Garonne
0531150V002,CORNEBARRIEU (CLINIQUE DES CEDRES),500,11.428968,1545,95.8,34,Adour-Garonne
0531151V002,CORRONSAC (TRUCOPORES),500,11.429468,1546,95.8,34,Adour-Garonne
0531163V002,DREMIL LAFAGE (LOT.LE PIGEONNIER),500,11.429968,1547,95.8,34.1,Adour-Garonne
0531215V001,GAURE,500,11.430468,1548,95.8,34.1,Adour-Garonne
0531281V001,LAUNAC,500,11.430968,1549,95.8,34.1,Adour-Garonne
0531338V001,MENVILLE,500,11.431468,1550,95.8,34.1,Adour-Garonne
0531416V001,PEYSSIES,500,11.431968,1551,95.8,34.1,Adour-Garonne
0531563V001,VACQUIERS,500,11.432468,1552,95.8,34.2,Adour-Garonne
0531563V002,VACQUIERS N°2,500,11.432968,1553,95.8,34.2,Adour-Garonne
0532231V003,MARAMBAT,500,11.433468,1554,95.8,34.2,Adour-Garonne
0532279V002,MONTAUT LES CRENEAUX 2,500,11.433968,1555,95.8,34.2,Adour-Garonne
0532334V003,PUJAUDRAN 3,500,11.434468,1556,95.8,34.3,Adour-Garonne
0533083V001,CAMARSAC,500,11.434968,1557,95.8,34.3,Adour-Garonne
0533160V001,EYNESSE,500,11.435468,1558,95.8,34.3,Adour-Garonne
0533374V001,SAINT AUBIN DE BLAYE (COMMUNALE),500,11.435968,1559,95.8,34.3,Adour-Garonne
0533379V001,SAINT-BRICE,500,11.436468,1560,95.8,34.3,Adour-Garonne
0533452V002,ST MICHEL DE RIEUFRET,500,11.436968,1561,95.8,34.4,Adour-Garonne
0533470V001,SAINT ROMAIN LA VIRVEE / ASQUES (INTERC.),500,11.437468,1562,95.8,34.4,Adour-Garonne
0533530V001,TEUILLAC,500,11.437968,1563,95.8,34.4,Adour-Garonne
0533546V001,VIGNONET,500,11.438468,1564,95.8,34.4,Adour-Garonne
0540103V003,GAILLERES (GOURGUES),500,11.438968,1565,95.8,34.4,Adour-Garonne
0540183V001,MIMBASTE,500,11.439468,1566,95.8,34.5,Adour-Garonne
0540256V001,ST ETIENNE D'ORTHE,500,11.439968,1567,95.8,34.5,Adour-Garonne
0546009V001,ASSIER,500,11.440468,1568,95.8,34.5,Adour-Garonne
0546040V001,CABRERETS,500,11.440968,1569,95.9,34.5,Adour-Garonne
0546175V001,LISSAC ET MOURET (Bourg),500,11.441468,1570,95.9,34.6,Adour-Garonne
0546187V002,MAUROUX (Bourg),500,11.441968,1571,95.9,34.6,Adour-Garonne
0546193V001,MIERS,500,11.442468,1572,95.9,34.6,Adour-Garonne
0546220V001,PINSAC (TERREGAYE),500,11.442968,1573,95.9,34.6,Adour-Garonne
0547005V001,ALLEMANS DU DROPT,500,11.443468,1574,95.9,34.6,Adour-Garonne
0547034V001,BOUGLON (LE CLAVIER),500,11.443968,1575,95.9,34.7,Adour-Garonne
0547041V001,BRUCH,500,11.444468,1576,95.9,34.7,Adour-Garonne
0547056V002,CASTELNAU SUR GUPIE 2,500,11.444968,1577,95.9,34.7,Adour-Garonne
0547095V001,FAUILLET,500,11.445468,1578,95.9,34.7,Adour-Garonne
0547101V001,FOURQUES SUR GARONNE,500,11.445968,1579,95.9,34.8,Adour-Garonne
0547169V001,MOIRAX,500,11.446468,1580,95.9,34.8,Adour-Garonne
0547216V001,PUYMICLAN,500,11.446968,1581,95.9,34.8,Adour-Garonne
0547263V001,ST PARDOUX DU BREUIL,500,11.447468,1582,95.9,34.8,Adour-Garonne
0547285V001,SAMAZAN,500,11.447968,1583,95.9,34.8,Adour-Garonne
0547285V002,SAMAZAN ZAC,500,11.448468,1584,95.9,34.9,Adour-Garonne
0548019V003,BARRE-DES-CEVENNES (BOURG),500,11.448968,1585,95.9,34.9,Adour-Garonne
0563190V001,LARODDE,500,11.449468,1586,95.9,34.9,Adour-Garonne
0564042V002,ARGAGNON 2,500,11.449968,1587,95.9,34.9,Adour-Garonne
0564049V001,AROUE ITHOROTS OLHAIBY,500,11.450468,1588,95.9,35,Adour-Garonne
0564086V001,AYHERRE - Bourg,500,11.450968,1589,95.9,35,Adour-Garonne
0564168V001,CARRESSE CASSABER,500,11.451468,1590,95.9,35,Adour-Garonne
0564241V001,GERONCE,500,11.451968,1591,95.9,35,Adour-Garonne
0564250V001,GUICHE (Le bourg et le Port),500,11.452468,1592,95.9,35,Adour-Garonne
0564310V002,LANNE EN BARETOUS 2,500,11.452968,1593,96,35.1,Adour-Garonne
0564320V007,LARUNS (GABAS),500,11.453468,1594,96,35.1,Adour-Garonne
0565054V002,AVEZAC PRAT LAHITTE (COMMUNALE),500,11.453968,1595,96,35.1,Adour-Garonne
0565058V001,AZET (AZET),500,11.454468,1596,96,35.1,Adour-Garonne
0565098V001,BOO SILHEN (COMMUNALE),500,11.454968,1597,96,35.2,Adour-Garonne
0565123V012,CAMPAN PAYOLLE 2,500,11.455468,1598,96,35.2,Adour-Garonne
0565307V001,MAZERES DE NESTE,500,11.455968,1599,96,35.2,Adour-Garonne
0565473V001,VILLELONGUE,500,11.456468,1600,96,35.2,Adour-Garonne
0565482V002,CANTAOUS n°2,500,11.456968,1601,96,35.2,Adour-Garonne
0581002V001,AIGUEFONDE,500,11.457468,1602,96,35.3,Adour-Garonne
0581051V003,CAHUZAC SUR VERE (Secteur est),500,11.457968,1603,96,35.3,Adour-Garonne
0581076V001,CUQ TOULZA (hameau de Cadix),500,11.458468,1604,96,35.3,Adour-Garonne
0581093V002,FLORENTIN (COMMUNALE),500,11.458968,1605,96,35.3,Adour-Garonne
0581121V001,LACABAREDE (INTERCOMMUNALE),500,11.459468,1606,96,35.4,Adour-Garonne
0581138V003,LASGRAISSES (Bourg ),500,11.459968,1607,96,35.4,Adour-Garonne
